county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
gilchrist,09/08/2026,11:00 AM ET,090715-00770000-0240,26-0013-TD,372.0000,,"OFF NW CR 138, BRANFORD, FL- 32008",,,1264.44,1369.0,09/08/2026 11:00 AM ET,TAXDEED,https://www.gilchrist.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512562&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=820&LayerID=15174&PageTypeID=4&PageID=6883&Q=1071567062&KeyValue=09-07-15-0077-0000-0240,,www.gilchrist.realtaxdeed.com,2026-08-25T20:27:32+00:00
gilchrist,09/08/2026,11:00 AM ET,161015-00000048-0010,26-0006-TD,511.0000,,"316 NE FIFTH ST, TRENTON, FL- 32693",,,5232.98,30038.0,09/08/2026 11:00 AM ET,TAXDEED,https://www.gilchrist.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1510780&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=820&LayerID=15174&PageTypeID=4&PageID=6883&Q=1071567062&KeyValue=16-10-15-0000-0048-0010,,www.gilchrist.realtaxdeed.com,2026-08-25T20:27:32+00:00
gilchrist,09/08/2026,11:00 AM ET,320715-00360019-0070,26-0010-TD,432.0000,,"NW 17 CT, BELL, FL- 32619",,,1332.71,6335.0,09/08/2026 11:00 AM ET,TAXDEED,https://www.gilchrist.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1512361&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=820&LayerID=15174&PageTypeID=4&PageID=6883&Q=1071567062&KeyValue=32-07-15-0036-0019-0070,,www.gilchrist.realtaxdeed.com,2026-08-25T20:27:32+00:00
gilchrist,10/06/2026,,021014-00000004-0025,26-0011-TD,221.0000,,"SW CR 334, TRENTON, FL- 32693",,,1853.87,,Redeemed,TAXDEED,https://www.gilchrist.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514993&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=820&LayerID=15174&PageTypeID=4&PageID=6883&Q=1071567062&KeyValue=02-10-14-0000-0004-0025,,www.gilchrist.realtaxdeed.com,2026-08-25T20:27:36+00:00
gilchrist,10/06/2026,,021014-00000004-0027,26-0012-TD,223.0000,,"SW 50 AV, TRENTON, FL- 32693",,,1856.86,,Redeemed,TAXDEED,https://www.gilchrist.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514994&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=820&LayerID=15174&PageTypeID=4&PageID=6883&Q=1071567062&KeyValue=02-10-14-0000-0004-0027,,www.gilchrist.realtaxdeed.com,2026-08-25T20:27:36+00:00
gilchrist,10/06/2026,,091015-01080000-1460,26-0009-TD,537.0000,,"1024 NE ELEVENTH AVE, TRENTON, FL- 32693",,,5772.11,8419.0,Redeemed,TAXDEED,https://www.gilchrist.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514999&bypassPage=1,https://qpublic.schneidercorp.com/Application.aspx?AppID=820&LayerID=15174&PageTypeID=4&PageID=6883&Q=1071567062&KeyValue=09-10-15-0108-0000-1460,,www.gilchrist.realtaxdeed.com,2026-08-25T20:27:36+00:00
